Burgsponheim,55595,Rheinland-Pfalz,49.8337561,7.7153172
Burg (Spreewald),03096,Brandenburg,51.8317244,14.1481268
Burgstädt,09217,Sachsen,50.9199843,12.8056571
Bürgstadt,63927,Bayern,49.7158643,9.2713816
Burgstall,39517,Sachsen-Anhalt,52.4063293,11.6973249
Burg Stargard,17094,Mecklenburg-Vorpommern,53.4956153,13.3096527
Burgstetten,71576,Baden-Württemberg,48.9241989,9.3815915
Burgthann,90559,Bayern,49.3562217,11.3173995
Burgwald,35099,Hessen,51.0193892,8.7568686
Burgwalde,37318,Thüringen,51.3885632,10.0443404
Burgwedel,30938,Niedersachsen,52.5,9.86667
Burgwindheim,96154,Bayern,49.8285462,10.595952
Burk,91596,Bayern,49.1330534,10.4753388
Burkardroth,97705,Bayern,50.2700525,9.99712
Burkau - Porchow,01906,Sachsen,51.18833585,14.22109479588513
Burkhardtsdorf,09235,Sachsen,50.7333,12.9167
Burladingen,72393,Baden-Württemberg,48.2892852,9.1134689
Burow,17089,Mecklenburg-Vorpommern,53.773249,13.2686374
Burrweiler,76835,Rheinland-Pfalz,49.2479829,8.0760182
Burscheid,51399,Nordrhein-Westfalen,51.0824722,7.1212314
Bürstadt,68642,Hessen,49.6416146,8.4549068
Burtenbach,89349,Bayern,48.3385847,10.4493781
Burtscheid,54424,Rheinland-Pfalz,49.732051,6.9574283
Burweg,21709,Niedersachsen,53.6245431,9.2709814
Buschvitz,18528,Mecklenburg-Vorpommern,54.438487550000005,13.45556506332084
Busdorf,24866,Schleswig-Holstein,54.4920509,9.5501662
Buseck,35418,Hessen,50.6178665,8.7759513
Busenberg,66996,Rheinland-Pfalz,49.130363,7.8284988
Busenberg,76891,Rheinland-Pfalz,49.130363,7.8284988
Busenhausen,57612,Rheinland-Pfalz,50.7161144,7.6333318
Busenwurth,25719,Schleswig-Holstein,54.0384868,9.0382367
Büsingen am Hochrhein,78266,Baden-Württemberg,47.6966197,8.6907071
Büsum,25761,Schleswig-Holstein,54.1298489,8.8586989
Büsumer Deichhausen,25761,Schleswig-Holstein,54.1354222,8.8885964
Butjadingen,26969,Niedersachsen,53.5477205,8.354585074783285
Bütow,17209,Mecklenburg-Vorpommern,53.345726,12.4860597
Büttel,25572,Schleswig-Holstein,53.90408895,9.226585543358507
Büttelborn,64572,Hessen,49.9031693,8.5143517
Buttenheim,96155,Bayern,49.802517,11.0290445
Buttenwiesen,86647,Bayern,48.6053755,10.7222279
Bütthard,97244,Bayern,49.5995335,9.8806278
Buttlar,36419,Thüringen,50.7553765,9.9530013
Buttstädt,99628,Thüringen,51.11586895,11.406917113037892
Büttstedt,37359,Thüringen,51.2588132,10.3110287
Butzbach,35510,Hessen,50.4340422,8.6711184
Butzow,17392,Mecklenburg-Vorpommern,53.8374497,13.6451173
Bützow,18246,Mecklenburg-Vorpommern,53.8500047,11.9832952
Buxheim,87740,Bayern,48.0005416,10.1325355
Buxheim,85114,Bayern,48.0005416,10.1325355
Buxtehude,21614,Niedersachsen,53.4767351,9.7003941
Byhleguhre-Byhlen,15913,Brandenburg,51.894567050000006,14.187296972733272
Caan,56237,Rheinland-Pfalz,50.4729698,7.6126133
Caaschwitz,07586,Thüringen,50.9486186,11.9948444
Cadenberge,21781,Niedersachsen,53.766243,9.058056
Cadolzburg,90556,Bayern,49.4591406,10.8563868
Calau,03205,Brandenburg,51.75860695,13.949259787650899
Calberlah,38547,Niedersachsen,52.4239898,10.6231219
Calbe (Saale),39240,Sachsen-Anhalt,51.90392945,11.791884884041629
Calden,34379,Hessen,51.3965572,9.3642196
Callbach,67829,Rheinland-Pfalz,49.7038676,7.6996385
Callenberg,09337,Sachsen,50.8451171,12.6377367
Calvörde,39359,Sachsen-Anhalt,52.3948728,11.2969159
Calvörde,39638,Sachsen-Anhalt,52.3948728,11.2969159
Calw,75365,Baden-Württemberg,48.7153344,8.7381796
Cambs,19067,Mecklenburg-Vorpommern,53.6965163,11.5282334
Cammin,18195,Mecklenburg-Vorpommern,53.9889794,12.3592941
Cappeln (Oldenburg),49692,Niedersachsen,52.8104892,8.1141402
Carinerland,18233,Mecklenburg-Vorpommern,53.9905105,11.736971594041425
Carinerland,18236,Mecklenburg-Vorpommern,53.9905105,11.736971594041425
Carlow,19217,Mecklenburg-Vorpommern,53.757698,10.9349369
Carlsberg,67316,Rheinland-Pfalz,49.504022,8.0417454
Carmzow-Wallmow,17291,Brandenburg,53.367353300000005,14.061916489568198
Carpin,17237,Mecklenburg-Vorpommern,53.3552947,13.2421795
Casekow,16306,Brandenburg,53.2110052,14.2085984
Castell,97355,Bayern,49.7435775,10.3511008
Castrop-Rauxel,44575,Nordrhein-Westfalen,51.5646195,7.3106175
Castrop-Rauxel,44577,Nordrhein-Westfalen,51.5646195,7.3106175
Castrop-Rauxel,44579,Nordrhein-Westfalen,51.5646195,7.3106175
Castrop-Rauxel,44581,Nordrhein-Westfalen,51.5646195,7.3106175
Cavertitz,04758,Sachsen,51.3869974,13.1301296
Celle,29221,Niedersachsen,52.624056,10.081052
Celle,29223,Niedersachsen,52.624056,10.081052
Celle,29225,Niedersachsen,52.624056,10.081052
Celle,29227,Niedersachsen,52.624056,10.081052
Celle,29229,Niedersachsen,52.624056,10.081052
Cham,93413,Bayern,49.2178194,12.6663832
Chamerau,93466,Bayern,49.1962546,12.7470228
Charlottenberg,56379,Rheinland-Pfalz,50.3442296,7.8808525
Chemnitz,09111,Sachsen,50.8322608,12.9252977
Chemnitz,09112,Sachsen,50.8322608,12.9252977
Chemnitz,09113,Sachsen,50.8322608,12.9252977
Chemnitz,09114,Sachsen,50.8322608,12.9252977
Chemnitz,09116,Sachsen,50.8322608,12.9252977
Chemnitz,09117,Sachsen,50.8322608,12.9252977
Chemnitz,09119,Sachsen,50.8322608,12.9252977
Chemnitz,09120,Sachsen,50.8322608,12.9252977
Chemnitz,09122,Sachsen,50.8322608,12.9252977
Chemnitz,09123,Sachsen,50.8322608,12.9252977
Chemnitz,09125,Sachsen,50.8322608,12.9252977
Chemnitz,09126,Sachsen,50.8322608,12.9252977
Chemnitz,09127,Sachsen,50.8322608,12.9252977
Chemnitz,09128,Sachsen,50.8322608,12.9252977
Chemnitz,09130,Sachsen,50.8322608,12.9252977
Chemnitz,09131,Sachsen,50.8322608,12.9252977
Chemnitz,09224,Sachsen,50.8322608,12.9252977
Chemnitz,09228,Sachsen,50.8322608,12.9252977
Chemnitz,09247,Sachsen,50.8322608,12.9252977
Chieming,83339,Bayern,47.8942626,12.5381465
Chiemsee,83209,Bayern,47.8824752,12.475234356703831
Chiemsee,83256,Bayern,47.8824752,12.475234356703831
Chorin,16230,Brandenburg,52.9036603,13.8724943
Christes,98547,Thüringen,50.6606182,10.4761707
Christiansholm,24799,Schleswig-Holstein,54.3210882,9.4099343
Christinenthal,25593,Schleswig-Holstein,54.0531693,9.532286
Clausen,66978,Rheinland-Pfalz,49.2604716,7.6761109
Claußnitz,09236,Sachsen,50.9333008,12.8832986
Clausthal-Zellerfeld,38667,Niedersachsen,51.8070405,10.3364483
Clausthal-Zellerfeld,38678,Niedersachsen,51.8070405,10.3364483
Clausthal-Zellerfeld,38707,Niedersachsen,51.8070405,10.3364483
Clausthal-Zellerfeld,38709,Niedersachsen,51.8070405,10.3364483
Cleebronn,74389,Baden-Württemberg,49.0446069,9.0381355
Clenze,29459,Niedersachsen,52.9373971,10.9559964
Clingen,99718,Thüringen,51.2346746,10.9293611
Cloppenburg,49661,Niedersachsen,52.8461339,8.0438783
Coburg,96450,Bayern,50.258112,10.964463
Cochem,56812,Rheinland-Pfalz,50.1483916,7.1663195
Coesfeld,48653,Nordrhein-Westfalen,51.9458943,7.1691108
Cölbe,35091,Hessen,50.8498838,8.7864025
Colbitz,39326,Sachsen-Anhalt,52.3175388,11.6085039
Colditz,04680,Sachsen,51.1295496,12.8065842
Collenberg,97896,Bayern,49.7733042,9.3267439
Collenberg,97903,Bayern,49.7733042,9.3267439
Colmberg,91598,Bayern,49.3557155,10.411022
Colnrade,27243,Niedersachsen,52.8232713,8.4773826
Cölpin,17094,Mecklenburg-Vorpommern,53.51816,13.4357663
Contwig,66497,Rheinland-Pfalz,49.2481055,7.4293094
Coppenbrügge,31863,Niedersachsen,52.1202595,9.5493252
Cornberg,36219,Hessen,51.0407856,9.8594516
Coswig,01640,Sachsen,51.1267305,13.5783983
Coswig (Anhalt),06868,Sachsen-Anhalt,51.8803541,12.458638
Coswig (Anhalt),06869,Sachsen-Anhalt,51.8803541,12.458638
Cottbus - Chóśebuz,03042,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03044,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03046,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03048,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03050,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03051,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03052,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03053,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03054,Brandenburg,51.7567447,14.3357307
Cottbus - Chóśebuz,03055,Brandenburg,51.7567447,14.3357307
Crailsheim,74564,Baden-Württemberg,49.1365626,10.0720195
Crailsheim,74597,Baden-Württemberg,49.1365626,10.0720195
Cramberg,65558,Rheinland-Pfalz,50.3416473,7.9417333
Cramme,38312,Niedersachsen,52.1125645,10.4454303
Cramonshagen,19071,Mecklenburg-Vorpommern,53.7012488,11.2816117
Creglingen,97993,Baden-Württemberg,49.4701503,10.0325388
Cremlingen,38162,Niedersachsen,52.2467665,10.6537261
Creußen,95473,Bayern,49.8438482,11.6252782
Creuzburg,99831,Thüringen,51.0547592,10.2451435
Crimla,07557,Thüringen,50.8034231,12.045615
Crimmitschau,08451,Sachsen,50.8162378,12.3867217
Crinitz,03246,Brandenburg,51.7380557,13.7618653
Crinitzberg,08147,Sachsen,50.5695722,12.5055517
Crivitz,19089,Mecklenburg-Vorpommern,53.5781613,11.6470654
Cronenberg,67744,Rheinland-Pfalz,49.6515677,7.6252251
Crossen an der Elster,07613,Thüringen,50.9758968,11.9760611
Crostwitz - Chrósćicy,01920,Sachsen,51.2382996,14.2452872
Crottendorf,09474,Sachsen,50.5045808,12.92322510307697
Cumlosen,19322,Brandenburg,53.0322414,11.6579032
Cunewalde,02733,Sachsen,51.098481,14.514475
Cursdorf,98744,Thüringen,50.5709833,11.1277457
Cuxhaven,27472,Niedersachsen,53.86878,8.698286
Cuxhaven,27474,Niedersachsen,53.86878,8.698286
Cuxhaven,27476,Niedersachsen,53.86878,8.698286
Cuxhaven,27478,Niedersachsen,53.86878,8.698286
Daaden,57567,Rheinland-Pfalz,50.7391746,7.96766
Daasdorf am Berge,99428,Thüringen,50.9971395,11.253291693704895
Dabel,19406,Mecklenburg-Vorpommern,53.6667,11.9
Dabergotz,16818,Brandenburg,52.9029636,12.7261924
Daberkow,17129,Mecklenburg-Vorpommern,53.838019,13.3000713
Dachau,85221,Bayern,48.2592477,11.4354419
Dachsbach,91462,Bayern,49.6396029,10.7062862
Dachsberg (Südschwarzwald),79837,Baden-Württemberg,47.7277539,8.1028547
Dachsberg (Südschwarzwald),79875,Baden-Württemberg,47.7277539,8.1028547
Dachsenhausen,56340,Rheinland-Pfalz,50.2543889,7.7264643
Dachwig,99100,Thüringen,51.0778636,10.858043
Dackenheim,67273,Rheinland-Pfalz,49.5215219,8.1855457
Dackscheid,54649,Rheinland-Pfalz,50.1185473,6.3881407
Dagebüll,25899,Schleswig-Holstein,54.7306651,8.7130636
Dägeling,25578,Schleswig-Holstein,53.8779831,9.5327812
Dahlem,53949,Nordrhein-Westfalen,50.3863388,6.5465533
Dahlem,54636,Rheinland-Pfalz,49.9138691,6.593219
Dahlem,21368,Niedersachsen,53.2037101,10.7480437
Dahlen,04774,Sachsen,51.3660978,12.9984348
Dahlenburg,21368,Niedersachsen,53.186348,10.7383218
Dahlheim,56348,Rheinland-Pfalz,50.2102794,7.6946785
Dahlum,38170,Niedersachsen,52.1395563,10.8498882
Dahme,23747,Schleswig-Holstein,54.2213817,11.0852528
Dahme/Mark,15936,Brandenburg,51.8699392,13.4284903
Dahmen,17166,Mecklenburg-Vorpommern,53.6616058,12.5814819
Dahmetal,15936,Brandenburg,51.8992808,13.49757411796331
Dahmker,22946,Schleswig-Holstein,53.5881439,10.4443141
Dahn,66994,Rheinland-Pfalz,49.1493317,7.7802569
Dahnen,54689,Rheinland-Pfalz,50.0741029,6.147078
Dähre,29413,Sachsen-Anhalt,52.7995907,10.9074809
Daisendorf,88718,Baden-Württemberg,47.7109726,9.2679626
Daiting,86653,Bayern,48.7916367,10.9028104
Dalberg,55595,Rheinland-Pfalz,49.8961273,7.7326309
Dalberg-Wendelstorf,19071,Mecklenburg-Vorpommern,53.73947875,11.285124567204349
Daldorf,24635,Schleswig-Holstein,54.0180943,10.248455
Daleiden,54689,Rheinland-Pfalz,50.070314,6.1839637
Dalheim,55278,Rheinland-Pfalz,49.8281314,8.2958884
Dalkendorf,17166,Mecklenburg-Vorpommern,53.8162802,12.5012286
Dalldorf,21483,Schleswig-Holstein,53.4343898,10.6103468
Dallgow-Döberitz,14624,Brandenburg,52.5406088,13.0604834
Dambach,55765,Rheinland-Pfalz,49.6277313,7.1330548
Dambeck,19357,Mecklenburg-Vorpommern,53.243899,11.7664794
Damendorf,24361,Schleswig-Holstein,54.4235416,9.7350643
Damflos,54413,Rheinland-Pfalz,49.6679103,6.9824934
Damlos,23738,Schleswig-Holstein,54.2443892,10.9053011
Dammbach,63874,Bayern,49.8606678,9.3238694
Damme,49401,Niedersachsen,52.5212651,8.1957974
Dammfleth,25554,Schleswig-Holstein,53.9,9.36667
Dammfleth,25573,Schleswig-Holstein,53.9,9.36667
Damnatz,29472,Niedersachsen,53.135061,11.1772328
Damp,24351,Schleswig-Holstein,54.583368,10.0227108
Damscheid,55432,Rheinland-Pfalz,50.1016112,7.6825568
Damsdorf,23824,Schleswig-Holstein,54.0667044,10.3166962
Damshagen,23936,Mecklenburg-Vorpommern,53.9317199,11.1504736
Damshagen,23948,Mecklenburg-Vorpommern,53.9317199,11.1504736
Dänischenhagen,24229,Schleswig-Holstein,54.4272284,10.1251051
Dankerath,53520,Rheinland-Pfalz,50.3400714,6.8256842
Dannau,24329,Schleswig-Holstein,54.2412316,10.5413623
Danndorf,38461,Niedersachsen,52.4373359,10.90347078154986
Dannenberg,29451,Niedersachsen,53.0989099,11.0960722
Dannenfels,67814,Rheinland-Pfalz,49.6277068,7.9431525
Dannewerk,24867,Schleswig-Holstein,54.485138,9.5018448
Dannstadt-Schauernheim,67125,Rheinland-Pfalz,49.4355521,8.3097391
Dargelin,17498,Mecklenburg-Vorpommern,54.014856,13.3554443
Dargen,17419,Mecklenburg-Vorpommern,53.8866497,14.0656789
Dargen,17429,Mecklenburg-Vorpommern,53.8866497,14.0656789
Dargun,17159,Mecklenburg-Vorpommern,53.9,12.85
Darmstadt,64283,Hessen,49.872775,8.651177
Darmstadt,64285,Hessen,49.872775,8.651177
Darmstadt,64287,Hessen,49.872775,8.651177
Darmstadt,64289,Hessen,49.872775,8.651177
Darmstadt,64291,Hessen,49.872775,8.651177
Darmstadt,64293,Hessen,49.872775,8.651177
Darmstadt,64295,Hessen,49.872775,8.651177
Darmstadt,64297,Hessen,49.872775,8.651177
Darscheid,54552,Rheinland-Pfalz,50.2132276,6.8907074
Darstein,76848,Rheinland-Pfalz,49.1565412,7.884093
Dasburg,54689,Rheinland-Pfalz,50.048301,6.1326288
Dasing,86453,Bayern,48.383813,11.047822
Dassel,37586,Niedersachsen,51.8021415,9.6883112
Dassendorf,21521,Schleswig-Holstein,53.4900689,10.3749868
Dassow,23942,Mecklenburg-Vorpommern,53.9089582,10.9756958
Dätgen,24589,Schleswig-Holstein,54.1804173,9.9313829
Datteln,45711,Nordrhein-Westfalen,51.6512192,7.3393014
Dattenberg,53547,Rheinland-Pfalz,50.5536378,7.2938682
Datzeroth,56589,Rheinland-Pfalz,50.5064292,7.4304199
Datzetal,17099,Mecklenburg-Vorpommern,53.6445127,13.45872492170222
Daubach,56412,Rheinland-Pfalz,50.3909406,7.8457355
Daubach,55566,Rheinland-Pfalz,50.3909406,7.8457355
Dauchingen,78083,Baden-Württemberg,48.0903198,8.5504079
Daun,54550,Rheinland-Pfalz,50.1962461,6.8305031
Dausenau,56132,Rheinland-Pfalz,50.3287933,7.7608111
Dautmergen,72356,Baden-Württemberg,48.2422478,8.741293
Dautphetal,35232,Hessen,50.8417001,8.554163
Dauwelshausen,54673,Rheinland-Pfalz,50.004791,6.1852666
Daxweiler,55442,Rheinland-Pfalz,49.9660198,7.7525374
Dechow,19217,Mecklenburg-Vorpommern,53.7172127,10.9263747
Deckenpfronn,75392,Baden-Württemberg,48.6516401,8.822642
Dedelstorf,29386,Niedersachsen,52.7010526,10.5038752
Dedenbach,53426,Rheinland-Pfalz,50.4825948,7.172584
Deensen,37627,Niedersachsen,51.8596611,9.5940299
Deesbach,98744,Thüringen,50.5685226,11.1492429
Deesen,56237,Rheinland-Pfalz,50.5101452,7.6999366
Deggendorf,94469,Bayern,48.8333535,12.96205
Deggenhausertal,88693,Baden-Württemberg,47.7864046,9.397226049150003
Deggingen,73312,Baden-Württemberg,48.5963052,9.7174508
Deggingen,73326,Baden-Württemberg,48.5963052,9.7174508
Deidesheim,67146,Rheinland-Pfalz,49.4075922,8.1859168
Deidesheim,67157,Rheinland-Pfalz,49.4075922,8.1859168
Deidesheim,67435,Rheinland-Pfalz,49.4075922,8.1859168
Deidesheim,67466,Rheinland-Pfalz,49.4075922,8.1859168
Deilingen,78586,Baden-Württemberg,48.1757794,8.7843485
Deimberg,67742,Rheinland-Pfalz,49.626719,7.516971
Deining,92364,Bayern,49.2262175,11.5399434
Deiningen,86738,Bayern,48.8624457,10.5705898
Deinste,21717,Niedersachsen,53.522587099999996,9.477791588366891
Deinstedt,27446,Niedersachsen,53.4082238,9.2240587
Deisenhausen,86489,Bayern,48.2563734,10.3247044
Deißlingen,78652,Baden-Württemberg,48.1121476,8.6048933
Deizisau,73779,Baden-Württemberg,48.7128008,9.3864523
Delbrück,33129,Nordrhein-Westfalen,51.7649178,8.5594953
Delingsdorf,22941,Schleswig-Holstein,53.7086849,10.2536379
Delitzsch,04509,Sachsen,51.5255661,12.342857
Dellfeld,66503,Rheinland-Pfalz,49.2386825,7.4786499
Delligsen,31073,Niedersachsen,51.9438618,9.7974639
Dellstedt,25786,Schleswig-Holstein,54.2369313,9.3704291
Delmenhorst,27749,Niedersachsen,53.048095,8.6286066
Delmenhorst,27751,Niedersachsen,53.048095,8.6286066
Delmenhorst,27753,Niedersachsen,53.048095,8.6286066
Delmenhorst,27755,Niedersachsen,53.048095,8.6286066
Delve,25788,Schleswig-Holstein,54.3021782,9.2503731
Demen,19089,Mecklenburg-Vorpommern,53.6290231,11.7634251
Demerath,54552,Rheinland-Pfalz,50.1739501,6.9418072
Demitz-Thumitz,01877,Sachsen,51.1433204,14.2451833
Demmin,17109,Mecklenburg-Vorpommern,53.9070019,13.0327836
Denkendorf,85095,Bayern,48.9277889,11.4547701
Denkendorf,73770,Baden-Württemberg,48.6956982,9.3169531
Denkingen,78554,Baden-Württemberg,48.1106966,8.7386889
Denkingen,78588,Baden-Württemberg,48.1106966,8.7386889
Denklingen,86920,Bayern,47.9149048,10.8502939
Denkte,38321,Niedersachsen,52.13929135,10.602574004538319
Dennheritz,08393,Sachsen,50.8121305,12.457284756705691
Dennweiler-Frohnbach,66871,Rheinland-Pfalz,49.5800087,7.3877788
Densborn,54570,Rheinland-Pfalz,50.1263967,6.6008166
Dentlein am Forst,91599,Bayern,49.1475667,10.4238545
Denzlingen,79211,Baden-Württemberg,48.0669167,7.8862704
Derental,37691,Niedersachsen,51.6945803,9.4312076
Dermbach,36404,Thüringen,50.7266338,10.132034360090707
Dermbach,36452,Thüringen,50.7266338,10.132034360090707
Dermbach,36457,Thüringen,50.7266338,10.132034360090707
Dermbach,36466,Thüringen,50.7266338,10.132034360090707
Dernau,53507,Rheinland-Pfalz,50.5344234,7.0434557
Dernbach,56307,Rheinland-Pfalz,50.4565388,7.7885093
Dernbach,76857,Rheinland-Pfalz,50.4565388,7.7885093
Dernbach (Westerwald),56428,Rheinland-Pfalz,50.44780405,7.777355471096144
Dersau,24326,Schleswig-Holstein,54.120276,10.3356373
Derschen,57520,Rheinland-Pfalz,50.7121841,7.9842868
Dersekow,17498,Mecklenburg-Vorpommern,54.0475177,13.2938101
Dersenow,19260,Mecklenburg-Vorpommern,53.3812092,10.8899018
Dersum,26906,Niedersachsen,52.9604493,7.2743256
Desloch,55592,Rheinland-Pfalz,49.7183023,7.6308196
Dessau-Roßlau,06842,Sachsen-Anhalt,51.8311104,12.2429261
Dessau-Roßlau,06844,Sachsen-Anhalt,51.8311104,12.2429261
Dessau-Roßlau,06846,Sachsen-Anhalt,51.8311104,12.2429261
Dessau-Roßlau,06847,Sachsen-Anhalt,51.8311104,12.2429261
Dessau-Roßlau,06849,Sachsen-Anhalt,51.8311104,12.2429261
Dessau-Roßlau,06861,Sachsen-Anhalt,51.8311104,12.2429261
Dessau-Roßlau,06862,Sachsen-Anhalt,51.8311104,12.2429261
Dessighofen,56357,Rheinland-Pfalz,50.2575727,7.7722447
Detern,26847,Niedersachsen,53.2109195,7.6700309
Detmold,32756,Nordrhein-Westfalen,51.936284,8.8791526
Detmold,32758,Nordrhein-Westfalen,51.936284,8.8791526
Detmold,32760,Nordrhein-Westfalen,51.936284,8.8791526
Dettelbach,97337,Bayern,49.8022738,10.1612858
Dettenhausen,72135,Baden-Württemberg,48.6084636,9.0983623
Dettenheim,76706,Baden-Württemberg,49.1708393,8.41582898584722
Dettighofen,79802,Baden-Württemberg,47.6240598,8.4851391
Dettingen an der Erms,72581,Baden-Württemberg,48.5289138,9.346093
Dettingen an der Iller,88451,Baden-Württemberg,48.1073657,10.1133599
Dettingen unter Teck,73265,Baden-Württemberg,48.6161538,9.4537835
Dettmannsdorf,18334,Mecklenburg-Vorpommern,54.1045616,12.5186137
Dettum,38173,Niedersachsen,52.1717729,10.6661346
Detzem,54340,Rheinland-Pfalz,49.8228063,6.8450674
Deudesfeld,54570,Rheinland-Pfalz,50.1040996,6.7305745
Deuerling,93180,Bayern,49.0354314,11.9072529
Deuselbach,54411,Rheinland-Pfalz,49.7534843,7.0535522
Deutsch Evern,21407,Niedersachsen,53.2,10.4333
Deutschneudorf,09548,Sachsen,50.6049366,13.4614048
Dexheim,55278,Rheinland-Pfalz,49.8461635,8.316558
Deyelsdorf,18513,Mecklenburg-Vorpommern,54.0439209,12.8227586
Dhronecken,54426,Rheinland-Pfalz,49.7255436,6.9816934
Dichtelbach,55494,Rheinland-Pfalz,50.008805,7.6953331
Dickel,49453,Niedersachsen,52.6438618,8.4763418
Dickendorf,57520,Rheinland-Pfalz,50.7412841,7.8532098
Dickenschied,55483,Rheinland-Pfalz,49.9001768,7.4192504
Dickesbach,55758,Rheinland-Pfalz,49.7185284,7.4235905
Didderse,38530,Niedersachsen,52.3802551,10.4027463
Diebach,91583,Bayern,49.3093001,10.1906112
Dieblich,56332,Rheinland-Pfalz,50.3153227,7.4718789
Dieburg,64807,Hessen,49.8949312,8.8368946
Diedorf,86420,Bayern,48.3542454,10.7839603
Diefenbach,54538,Rheinland-Pfalz,50.0325138,6.9450225
Diekholzen,31199,Niedersachsen,52.0944417,9.915534
Diekhusen-Fahrstedt,25709,Schleswig-Holstein,53.9455164,9.020428
Dielheim,69234,Baden-Württemberg,49.2831192,8.7364101
Dielkirchen,67811,Rheinland-Pfalz,49.6617655,7.8168001
Dielmissen,37633,Niedersachsen,51.9702417,9.6063003
Diemelsee,34519,Hessen,51.3667631,8.8004672
Diemelstadt,34474,Hessen,51.4763245,9.0100522
Dienethal,56379,Rheinland-Pfalz,50.3040711,7.7779877
Dienheim,55276,Rheinland-Pfalz,49.8372,8.34972
Diensdorf-Radlow,15864,Brandenburg,52.2388104,14.0594438
Dienstweiler,55765,Rheinland-Pfalz,49.6363735,7.1851746
Diepenau,31603,Niedersachsen,52.4180548,8.7164824
Diepholz,49356,Niedersachsen,52.6113677,8.372661
Diera-Zehren,01665,Sachsen,51.2099836,13.423390676198096
Dierbach,76889,Rheinland-Pfalz,49.0815016,8.0696204
Dierdorf,56269,Rheinland-Pfalz,50.5478886,7.6564407
Dierfeld,54533,Rheinland-Pfalz,50.0847994,6.8904024
Dierhagen,18347,Mecklenburg-Vorpommern,54.2875767,12.342862644529934
Dierscheid,54523,Rheinland-Pfalz,49.8977539,6.7565833
Diesdorf,29413,Sachsen-Anhalt,52.7521081,10.8742215
Diespeck,91456,Bayern,49.594188,10.6278643
Dießen am Ammersee,86911,Bayern,47.9477942,11.1049697
Dietenheim,89165,Baden-Württemberg,48.2153851,10.0705695
Dietenhofen,90599,Bayern,49.4002129,10.6885331
Dieterode,37318,Thüringen,51.2979399,10.1006458
Dietersburg,84378,Bayern,48.4936231,12.9273123
Dietersheim,91463,Bayern,49.5575586,10.5382345
Dieterskirchen,92542,Bayern,49.414369,12.414054
