osm_id,name,plz,state,lat,lon,rank
158841866,Webster,01570,Massachusetts,42.0541843,-71.849818,58.87458308792812
1844163,Dudley,01571,Massachusetts,42.0572744,-71.9396898,74.45226795023859
1844206,Westborough,01581,Massachusetts,42.2694308,-71.6129907,97.98488311183355
1844204,West Boylston,01583,Massachusetts,42.3678171,-71.7862707,70.47320018976566
1844205,West Brookfield,01585,Massachusetts,42.2537808,-72.148935,115.65032159882543
0,Whitinsville,01588,Massachusetts,-71.66956,42.11998,0.0
1844198,Sutton,01590,Massachusetts,42.1368183,-71.7579876,153.18105293044943
1844209,Worcester,01602,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01603,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01604,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01605,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01606,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01607,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01608,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01609,Massachusetts,42.2625621,-71.8018877,183.70810992938848
1844209,Worcester,01610,Massachusetts,42.2625621,-71.8018877,183.70810992938848
158806431,Cherry Valley,01611,Massachusetts,42.2431486,-71.873128,14.674794937088677
1844186,Paxton,01612,Massachusetts,42.3122967,-71.934172,73.94859471742228
1863552,Framingham,01701,Massachusetts,42.3095704,-71.4413097,104.82268489604193
1863552,Framingham,01702,Massachusetts,42.3095704,-71.4413097,104.82268489604193
1832779,Acton,01718,Massachusetts,42.4850931,-71.43284,100.75954346949658
2491824798,Boxborough,01719,Massachusetts,42.4934474,-71.5141044,58.46586127921662
1832779,Acton,01720,Massachusetts,42.4850931,-71.43284,100.75954346949658
1863551,Ashland,01721,Massachusetts,42.2606614,-71.4641337,57.79697004436525
3699704426,Bedford,01730,Massachusetts,42.4917301,-71.2817947,58.46746588221933
0,Hanscom Afb,01731,Massachusetts,-71.27952,42.45675,0.0
1832795,Bolton,01740,Massachusetts,42.4342336,-71.6097744,83.5629705602976
158868340,Carlisle,01741,Massachusetts,42.5292597,-71.3495046,58.43238718277633
1840166,Concord,01742,Massachusetts,42.4580676,-71.35998889539485,118.34272213035503
158911083,Fayville,01745,Massachusetts,42.2945391,-71.5056192,14.662841700184059
1865799,Holliston,01746,Massachusetts,42.2000966,-71.4245049,91.51083718315981
1844169,Hopedale,01747,Massachusetts,42.1261943,-71.5322108,38.9227495508529
158798350,Hopkinton,01748,Massachusetts,42.2288875,-71.5196439,58.712439695333465
1832796,Hudson,01749,Massachusetts,42.38848925,-71.52835887584978,55.23633797517218
158839986,Marlborough,01752,Massachusetts,42.3459271,-71.5522874,937.6561442551111
158852790,Maynard,01754,Massachusetts,42.4321064,-71.4539683,58.52314423814095
1844176,Mendon,01756,Massachusetts,42.0962353,-71.5454516,70.72587774991503
1844177,Milford,01757,Massachusetts,42.1539709,-71.52063123665064,59.341822746943855
1865757,Natick,01760,Massachusetts,42.28700595,-71.3593684753761,77.30095948849775
1863554,Sherborn,01770,Massachusetts,42.2389857,-71.3697814,66.49844669206804
1844193,Southborough,01772,Massachusetts,42.3056501,-71.5245087,61.957369173468
158868007,Lincoln,01773,Massachusetts,42.4259283,-71.3039469,58.52890990747531
158806789,Stow,01775,Massachusetts,42.4365949,-71.5050009,58.51895494978215
1834225,Sudbury,01776,Massachusetts,42.3834278,-71.4161725,106.74836220909614
1863555,Wayland,01778,Massachusetts,42.35826065,-71.36152928458637,65.36945332819556
158862491,Woburn,01801,Massachusetts,42.4792618,-71.1522766,935.6658301025581
1838337,Burlington,01803,Massachusetts,42.5048167,-71.1956111,52.05764470846705
1840196,Andover,01810,Massachusetts,42.65717,-71.1408776,169.3684309326947
1838336,Billerica,01821,Massachusetts,42.5584264,-71.268947,124.66304369507165
1801797,Chelmsford,01824,Massachusetts,42.5998139,-71.3672838,116.84134878035005
1805428,Dracut,01826,Massachusetts,42.6818928,-71.2963726,112.17965567801906
1793671,Dunstable,01827,Massachusetts,42.6764781,-71.4988078,59.83622821856551
158809951,Haverhill,01830,Massachusetts,42.7777829,-71.0767724,931.1913959955095
158809951,Haverhill,01832,Massachusetts,42.7777829,-71.0767724,931.1913959955095
158873559,Georgetown,01833,Massachusetts,42.7245953,-70.9917748,14.562350950456809
1936106,Groveland,01834,Massachusetts,42.7603688,-71.0314451,59.792361776536644
158809951,Haverhill,01835,Massachusetts,42.7777829,-71.0767724,931.1913959955095
158844140,Lawrence,01840,Massachusetts,42.7070354,-71.1631137,932.2540960453316
158844140,Lawrence,01841,Massachusetts,42.7070354,-71.1631137,932.2540960453316
158844140,Lawrence,01843,Massachusetts,42.7070354,-71.1631137,932.2540960453316
158873252,Methuen,01844,Massachusetts,42.7262016,-71.1908924,931.9663403068646
1840199,North Andover,01845,Massachusetts,42.6839894,-71.1127065,154.14351410379072
158804130,Lowell,01850,Massachusetts,42.6334247,-71.3161718,933.3582960097025
158804130,Lowell,01851,Massachusetts,42.6334247,-71.3161718,933.3582960097025
158804130,Lowell,01852,Massachusetts,42.6334247,-71.3161718,933.3582960097025
158804130,Lowell,01854,Massachusetts,42.6334247,-71.3161718,933.3582960097025
1965521,Merrimac,01860,Massachusetts,42.8306456,-71.0022786,40.69652417638234
158856557,North Billerica,01862,Massachusetts,42.5834258,-71.2845035,14.5954285651331
158919090,North Chelmsford,01863,Massachusetts,42.6389798,-71.3828403,14.582422191126145
158805787,North Reading,01864,Massachusetts,42.5750939,-71.0786653,58.38951223099058
1842127,Reading,01867,Massachusetts,42.5256502,-71.0953314,39.678814934433305
1838338,Tewksbury,01876,Massachusetts,42.6106479,-71.2342248,111.61644148131754
0,Tyngsboro,01879,Massachusetts,-71.42869,42.66638,0.0
1842129,Wakefield,01880,Massachusetts,42.5013464,-71.06735699279525,35.713022391848334
1809172,Westford,01886,Massachusetts,42.5792583,-71.4378411,131.8107736894619
1842130,Wilmington,01887,Massachusetts,42.5464828,-71.1736669,80.2133672140723
1931998,Winchester,01890,Massachusetts,42.4523178,-71.1369982,28.08056354947976
158822289,Lynn,01901,Massachusetts,42.466763,-70.9494939,935.8526175484046
158822289,Lynn,01902,Massachusetts,42.466763,-70.9494939,935.8526175484046
158822289,Lynn,01904,Massachusetts,42.466763,-70.9494939,935.8526175484046
158822289,Lynn,01905,Massachusetts,42.466763,-70.9494939,935.8526175484046
2372922,Saugus,01906,Massachusetts,42.4648183,-71.010051,58.98391016967801
158872472,Swampscott,01907,Massachusetts,42.4699241,-70.9171507,58.48783630719034
2362391,Nahant,01908,Massachusetts,42.4264859,-70.9189371,91.2051012260364
158855449,Amesbury,01913,Massachusetts,42.8579536,-70.9300921,929.9854345316961
158898246,Beverly,01915,Massachusetts,42.5584284,-70.8800491,934.4816969490278
1936104,Boxford,01921,Massachusetts,42.677746850000005,-71.00127464149776,169.54978233865336
158915530,Byfield,01922,Massachusetts,42.7598138,-70.9481097,14.554085075594191
2355159,Danvers,01923,Massachusetts,42.5750946,-70.9300507,63.461641203270794
2379501,Essex,01929,Massachusetts,42.6320389,-70.7828255,63.35427166773246
158872702,Gloucester,01930,Massachusetts,42.6159286,-70.6619888,933.6205204405192
158809151,Hathorne,01937,Massachusetts,42.5862053,-70.9744964,14.594778150881142
2379500,Ipswich,01938,Massachusetts,42.69167205,-70.81364765757625,308.2031985857452
158806287,Lynnfield,01940,Massachusetts,42.5389836,-71.0481084,58.42329422144002
2377874,Manchester,01944,Massachusetts,42.577873,-70.7689354,127.42604711328214
2373036,Marblehead,01945,Massachusetts,42.500096,-70.8578253,131.89466488875846
1935153,Middleton,01949,Massachusetts,42.5950939,-71.0161643,67.52262398065537
158874341,Newburyport,01950,Massachusetts,42.8125913,-70.8772751,930.6680170926101
2827598586,Newbury,01951,Massachusetts,42.7959684,-70.8602071,58.182375110465564
2385580,Salisbury,01952,Massachusetts,42.8417577,-70.8606083,121.76388460958623
158874353,Peabody,01960,Massachusetts,42.5278731,-70.9286609,934.9389388111015
158809159,Rockport,01966,Massachusetts,42.6556507,-70.6203216,58.31406601907577
2379515,Rowley,01969,Massachusetts,42.7136977,-70.8818364,198.86492380972788
158853736,Salem,01970,Massachusetts,42.5195292,-70.8967226,935.0637541082282
158799586,South Hamilton,01982,Massachusetts,42.6070387,-70.878661,14.58990195789008
2366805,Topsfield,01983,Massachusetts,42.6375935,-70.9494966,60.02384115178853
2366806,Wenham,01984,Massachusetts,42.60428065,-70.89315689729732,51.95122272404212
2385414,West Newbury,01985,Massachusetts,42.8014795,-70.989778,62.09328234121995
1949524,Bellingham,02019,Massachusetts,42.07825915,-71.47554272058346,67.19033673288463
2389799,Canton,02021,Massachusetts,42.1584324,-71.1447732,92.27710132905199
2387396,Cohasset,02025,Massachusetts,42.2419023,-70.8044436,128.8620519709686
2306370,Dedham,02026,Massachusetts,42.2489143,-71.1755732,65.96562374054398
1865756,Dover,02030,Massachusetts,42.2459311,-71.2828342,83.86293530890397
158843200,East Walpole,02032,Massachusetts,42.1620431,-71.2106086,14.693635757731967
158853861,Foxboro,02035,Massachusetts,42.0612104,-71.2008847,14.717018165092531
1949630,Franklin,02038,Massachusetts,42.0834313,-71.396725,92.97428708574262
2387525,Hingham,02043,Massachusetts,42.2417669,-70.8897676,114.92380218287838
158817543,Hull,02045,Massachusetts,42.3020436,-70.9078243,58.64438077925276
158861698,Humarock,02047,Massachusetts,42.1362131,-70.6900388,14.699629893416567
1948161,Mansfield,02048,Massachusetts,42.0334326,-71.2189405,103.7189623746881
2387529,Marshfield,02050,Massachusetts,42.091769,-70.7055941,213.52144538729593
158860830,Medfield,02052,Massachusetts,42.1865609,-71.30546,58.75177348375646
158912370,Medway,02053,Massachusetts,42.1417641,-71.3967256,58.79336789874013
1948254,Millis,02054,Massachusetts,42.1666775,-71.3585805,54.473741519145165
1949269,Norfolk,02056,Massachusetts,42.1195426,-71.3250564,62.84317064108891
2395689,Norwell,02061,Massachusetts,42.1617681,-70.7939307,113.0409106594549
2389803,Norwood,02062,Massachusetts,42.194543,-71.1994976,49.03094715564546
2387532,Scituate,02066,Massachusetts,42.1939754,-70.7697128,352.6475669100559
1948164,Sharon,02067,Massachusetts,42.1237328,-71.1787282,108.46881572739595
158854853,South Walpole,02071,Massachusetts,42.1042654,-71.2611652,14.707039577441098
1946483,Stoughton,02072,Massachusetts,42.1252079,-71.1022015,78.58527667801971
2389805,Walpole,02081,Massachusetts,42.1417653,-71.2494985,116.1230621325304
158854973,Westwood,02090,Massachusetts,42.2139873,-71.2244987,58.72628999232726
158825476,Wrentham,02093,Massachusetts,42.0667652,-71.3281114,58.86292492206541
2315704,Boston,02108,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02109,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02110,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02111,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02113,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02114,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02115,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02116,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02118,Massachusetts,42.3602534,-71.0582912,599.058081493366
158876379,Roxbury,02119,Massachusetts,42.3248426,-71.0950158,14.655787692860528
158824070,Roxbury Crossing,02120,Massachusetts,42.3306533,-71.0911627,3.6636086544394786
158853144,Dorchester,02121,Massachusetts,42.2973205,-71.0744952,14.662194420555526
158853144,Dorchester,02122,Massachusetts,42.2973205,-71.0744952,14.662194420555526
158870846,Dorchester Center,02124,Massachusetts,42.2917651,-71.0717173,3.665871805824831
158853144,Dorchester,02125,Massachusetts,42.2973205,-71.0744952,14.662194420555526
158804619,Mattapan,02126,Massachusetts,42.2723208,-71.0869953,14.668011040680371
158846869,South Boston,02127,Massachusetts,42.3334312,-71.0494949,14.6537877048659
158801449,East Boston,02128,Massachusetts,42.3750973,-71.0392173,14.644080439916113
158842640,Charlestown,02129,Massachusetts,42.3778749,-71.0619957,14.643433046236884
158817206,Jamaica Plain,02130,Massachusetts,42.3116046,-71.1143838,14.658869720622326
158854039,Roslindale,02131,Massachusetts,42.2912093,-71.1244966,14.663616556498589
158846965,West Roxbury,02132,Massachusetts,42.2792649,-71.1494972,14.666395653573982
2074060641,Allston,02134,Massachusetts,42.3554344,-71.1321271,14.648662418673968
158838051,Brighton,02135,Massachusetts,42.3500971,-71.1564423,14.649905853979023
158859903,Hyde Park,02136,Massachusetts,42.2556543,-71.1244963,14.671887244442962
1933745,Cambridge,02138,Massachusetts,42.3750997,-71.1056157,45.75808470884223
1933745,Cambridge,02139,Massachusetts,42.3750997,-71.1056157,45.75808470884223
1933745,Cambridge,02140,Massachusetts,42.3750997,-71.1056157,45.75808470884223
1933745,Cambridge,02141,Massachusetts,42.3750997,-71.1056157,45.75808470884223
1933745,Cambridge,02142,Massachusetts,42.3750997,-71.1056157,45.75808470884223
158861032,Somerville,02143,Massachusetts,42.3875968,-71.0994968,937.0346769633761
158861032,Somerville,02144,Massachusetts,42.3875968,-71.0994968,937.0346769633761
158861032,Somerville,02145,Massachusetts,42.3875968,-71.0994968,937.0346769633761
1842140,Malden,02148,Massachusetts,42.4250964,-71.066163,20.314354913782456
1842139,Everett,02149,Massachusetts,42.40843,-71.0536625,16.63991712381103
158843712,Chelsea,02150,Massachusetts,42.3917638,-71.0328284,936.9725025321798
158913658,Revere,02151,Massachusetts,42.4084302,-71.0119948,936.7237791513205
2362284,Winthrop,02152,Massachusetts,42.3750976,-70.982827,92.85487341779216
1931997,Medford,02155,Massachusetts,42.4184296,-71.1061639,41.64891450985758
2315704,Boston,02163,Massachusetts,42.3602534,-71.0582912,599.058081493366
158914182,Quincy,02169,Massachusetts,42.2509914,-71.0037374,939.0701756263753
158914182,Quincy,02170,Massachusetts,42.2509914,-71.0037374,939.0701756263753
158914182,Quincy,02171,Massachusetts,42.2509914,-71.0037374,939.0701756263753
1842125,Melrose,02176,Massachusetts,42.4564323,-71.064182,19.349878969673696
1842128,Stoneham,02180,Massachusetts,42.4802635,-71.0993581,24.7724852008128
158868891,Braintree,02184,Massachusetts,42.2064195,-71.005067,58.73332302717148
2315739,Milton,02186,Massachusetts,42.239493350000004,-71.09252700297621,70.50930540414414
2387395,Weymouth,02188,Massachusetts,42.2212188,-70.9391625,112.00052144894927
158836856,East Weymouth,02189,Massachusetts,42.2159207,-70.9243136,14.681123262091722
158821437,South Weymouth,02190,Massachusetts,42.1751002,-70.9494899,14.690604578046658
0,North Weymouth,02191,Massachusetts,-70.94148,42.24364,0.0
2315704,Boston,02199,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02203,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02210,Massachusetts,42.3602534,-71.0582912,599.058081493366
2315704,Boston,02215,Massachusetts,42.3602534,-71.0582912,599.058081493366
2395709,Brockton,02301,Massachusetts,42.0834335,-71.0183787,81.81695145614519
2395709,Brockton,02302,Massachusetts,42.0834335,-71.0183787,81.81695145614519
2389798,Avon,02322,Massachusetts,42.1279112,-71.0402972,22.855244306873967
2395776,Bridgewater,02324,Massachusetts,41.9903787,-70.9750426,116.11841760687768
158817901,Carver,02330,Massachusetts,41.8834363,-70.7625376,59.03252691368208
158854597,Duxbury,02332,Massachusetts,42.0417695,-70.672259,58.88608455463528
2395767,East Bridgewater,02333,Massachusetts,42.0334341,-70.9592096,64.4582716859242
2395769,Halifax,02338,Massachusetts,41.991213,-70.861985,76.09936104981203
158854225,Hanover,02339,Massachusetts,42.1131572,-70.8119859,58.81991098478285
2395699,Hanson,02341,Massachusetts,42.057179399999995,-70.87423290808245,58.95878476072594
158808763,Holbrook,02343,Massachusetts,42.1552232,-71.008958,58.78087472259119
158860809,Middleboro,02346,Massachusetts,41.8931576,-70.9111517,59.02354865765494
158839889,Lakeville,02347,Massachusetts,41.8459353,-70.9494854,59.067145620007395
2395707,Abington,02351,Massachusetts,42.1048228,-70.9453218,50.862462022908026
158909636,North Easton,02356,Massachusetts,42.0667665,-71.1036592,14.715730929321747
158909636,North Easton,02357,Massachusetts,42.0667665,-71.1036592,14.715730929321747
158853572,Pembroke,02359,Massachusetts,42.0714907,-70.8092074,58.85854527641634
2387531,Plymouth,02360,Massachusetts,41.9005729,-70.59602564549263,688.7988440313741
158807460,Kingston,02364,Massachusetts,41.9945473,-70.7244822,58.929807453847154
158846950,South Carver,02366,Massachusetts,41.8406588,-70.7467034,14.768003635836386
2395798,Plympton,02367,Massachusetts,41.9528802,-70.8144837,82.58917693730025
158806224,Randolph,02368,Massachusetts,42.1618005,-71.0424838,58.77476827850045
2395690,Rockland,02370,Massachusetts,42.1306563,-70.9161551,44.52990584391377
158872109,South Easton,02375,Massachusetts,42.0473222,-71.0814358,14.72023517445838
158915368,West Bridgewater,02379,Massachusetts,42.0219112,-71.019004,58.90447617107067
158855806,Whitman,02382,Massachusetts,42.0806617,-70.935599,58.850044350171316
1840167,Lexington,02420,Massachusetts,42.4473175,-71.2245003,72.55050046378754
1840167,Lexington,02421,Massachusetts,42.4473175,-71.2245003,72.55050046378754
2306361,Brookline,02445,Massachusetts,42.3317642,-71.1211635,38.44614540876623
2306361,Brookline,02446,Massachusetts,42.3317642,-71.1211635,38.44614540876623
1865772,Waltham,02451,Massachusetts,42.3756401,-71.2358004,59.519671458902465
1865772,Waltham,02452,Massachusetts,42.3756401,-71.2358004,59.519671458902465
1865772,Waltham,02453,Massachusetts,42.3756401,-71.2358004,59.519671458902465
158861859,Babson Park,02457,Massachusetts,42.2970161,-71.2550501,14.662265261360549
158861833,Newton,02458,Massachusetts,42.3370414,-71.2092214,937.7886026142428
158592076,Newton Center,02459,Massachusetts,41.4475779,-75.783805,14.858330313651402
158842519,Newtonville,02460,Massachusetts,42.3500968,-71.2036659,14.649905923866704
158917941,Newton Highlands,02461,Massachusetts,42.3219158,-71.2071228,14.656469168192427
